neighborhood_code,exposure_month,landsat,modis,era5,landsat-7, persiann
26,1/10/2021 00:00,39.80972168,32.69179032,28.30056308,27.55975746,5.389105894
26,1/11/2021 00:00,42.08906638,37.4225024,28.54495646,36.75460783,0.192647424
26,1/12/2021 00:00,38.79378136,36.07707207,26.95806521,18.90097304,0.130326093
26,1/1/2022 00:00,44.39476689,37.17626961,26.73030214,29.42951096,0.01243185
26,1/2/2022 00:00,43.76539568,36.97018728,26.42359714,31.83021518,0.024419551
26,1/3/2022 00:00,48.9342529,39.52572735,26.79984262,33.08513202,0.053260307
27,1/11/2018 00:00,42.83233903,37.41638568,27.94071746,38.58239671,0.35453275
27,1/12/2018 00:00,41.39732019,36.81892588,25.83673675,40.48679597,0.016901685
27,1/1/2019 00:00,36.02636999,37.79739054,24.7957451,38.00552623,0.008257886
27,1/2/2019 00:00,40.78851153,38.02602416,26.31829387,35.37602968,0.114918519
27,1/3/2019 00:00,46.49824966,41.92019008,26.4233441,46.47101847,0.060710109
27,1/4/2019 00:00,48.085993,45.4263197,29.12271209,51.20218736,0.055495272
27,1/5/2019 00:00,48.61368058,46.67155859,27.75900501,51.18478589,0.027795265
27,1/6/2019 00:00,43.40321216,41.64736475,27.86396758,43.8693126,2.347531234
27,1/7/2019 00:00,51.73191263,31.5444659,28.1950988,38.8876325,9.134582312
27,1/8/2019 00:00,33.85915237,33.51794197,26.88020691,39.59090604,27.64781846
27,1/9/2019 00:00,36.3469981,29.91258457,27.14498255,31.7033381,20.19051714
27,1/10/2019 00:00,37.73603461,30.22953034,27.6507334,NaN,5.500447245
27,1/11/2019 00:00,45.41931873,39.01471962,28.56513377,46.55121786,0.306955943
27,1/12/2019 00:00,42.51567464,38.66897907,25.99774958,38.8146604,0.05305563
27,1/1/2020 00:00,45.06730932,34.27878825,25.24871109,-15.99934364,0.012702047
27,1/2/2020 00:00,47.36801036,39.68775559,28.43210316,39.40013054,0.023261032
27,1/3/2020 00:00,51.89440989,44.36926565,28.68910415,45.64658823,0.015997988
27,1/4/2020 00:00,51.89173503,45.69237411,30.04342933,48.45042503,0.035635275
27,1/5/2020 00:00,53.79251032,43.65172526,28.53500414,48.56021872,0.106733324
27,1/6/2020 00:00,NaN,33.6480366,29.46179047,39.10113429,3.330912553
27,1/7/2020 00:00,23.04657974,31.16947796,27.29806798,24.60233127,22.3429154
27,1/8/2020 00:00,NaN,NaN,26.66713213,31.28934343,20.03420783
27,1/9/2020 00:00,33.25416345,27.03588006,26.58651206,NaN,31.12224613
27,1/10/2020 00:00,NaN,34.40971744,28.09901195,33.71540825,5.737655767
27,1/11/2020 00:00,40.60942771,38.4267602,27.27317961,42.50784689,0.271156793
27,1/12/2020 00:00,36.71335025,37.90955479,26.03832654,38.70494527,0.014647714
27,1/1/2021 00:00,43.99540634,37.95718565,25.77344428,35.52574654,0.008544583
27,1/2/2021 00:00,34.1697736,36.39967411,26.61178167,33.79641402,0.023939379
27,1/3/2021 00:00,49.08914645,40.7723812,27.27661858,31.51338149,0.009523577
27,1/4/2021 00:00,46.11313352,46.94825312,28.3441959,44.40031898,0.004685698
27,1/5/2021 00:00,47.77715052,40.67190811,28.01795811,37.64657268,0.031710708
27,1/6/2021 00:00,54.76758661,37.96361492,29.16184054,43.67737357,5.01995413
27,1/7/2021 00:00,35.81922108,28.21598038,28.52058768,31.30127182,11.48852259
27,1/8/2021 00:00,30.83991863,30.73511803,26.75457674,32.11983343,29.55522499
27,1/9/2021 00:00,36.79658587,29.55306149,27.44249261,27.36936046,18.09825871
27,1/10/2021 00:00,41.22036093,33.22741917,28.30056308,28.30967198,5.389105894
27,1/11/2021 00:00,42.38646303,39.04454022,28.54495646,38.59054933,0.192647424
27,1/12/2021 00:00,38.78275502,37.31804677,26.95806521,19.82888202,0.130326093
27,1/1/2022 00:00,43.99097551,37.82795085,26.73030214,29.70965382,0.01243185
27,1/2/2022 00:00,39.04494778,37.14124772,26.42359714,32.27038706,0.024419551
27,1/3/2022 00:00,35.44605585,40.26018712,26.79984262,35.40014308,0.053260307
28,1/11/2018 00:00,38.51824324,34.8538641,28.99473222,41.19397569,0.396112688
28,1/12/2018 00:00,38.43181696,33.53131801,26.59149355,44.17473913,0.026862275
28,1/1/2019 00:00,37.7478935,34.21418369,25.44103765,34.40267631,0.010496223
28,1/2/2019 00:00,41.04540592,34.81148939,27.2507018,43.22221025,0.091062887
28,1/3/2019 00:00,49.76442086,37.2858329,27.603533,46.83015575,0.113978183
28,1/4/2019 00:00,50.35497087,41.27667855,30.94777991,52.12788447,0.041955497
28,1/5/2019 00:00,45.89994539,39.87906232,29.82401467,51.397187,0.063742557
28,1/6/2019 00:00,43.36435916,37.00936543,29.67275664,38.98589741,3.899088788
28,1/7/2019 00:00,45.15224907,32.5596874,29.03980174,42.54470152,9.895520926
28,1/8/2019 00:00,30.92314942,20.59,27.19931445,28.03110897,23.44317987
28,1/9/2019 00:00,41.2672913,28.91460892,27.37441777,6.656888377,17.94623775
28,1/10/2019 00:00,41.71357001,30.92710388,28.20167479,13.8025381,5.484369553
28,1/11/2019 00:00,46.8382815,35.58996051,29.46797937,39.9486473,0.476507339
28,1/12/2019 00:00,42.53156803,34.10049681,26.91337668,39.97495936,0.042139819
28,1/1/2020 00:00,45.94871505,31.04127062,26.22630266,4.596688555,0.013513613
28,1/2/2020 00:00,47.25907202,36.28261983,29.77439112,35.77791905,0.038598434
28,1/3/2020 00:00,53.57201123,40.26263282,30.21954035,45.1578572,0.10281699
28,1/4/2020 00:00,50.90072339,40.16921556,32.04690698,50.56017653,0.036701794
28,1/5/2020 00:00,52.2799693,38.63541019,30.66533061,40.76861745,0.277065713
28,1/6/2020 00:00,NaN,33.43302934,30.84723697,38.75378393,4.781350757
28,1/7/2020 00:00,NaN,28.87,27.6644233,34.33555762,19.71115687
28,1/8/2020 00:00,40.99909593,28.61,26.91536539,32.4090242,13.8894736
28,1/9/2020 00:00,36.38773682,28.37901602,26.74429472,NaN,33.56602957
28,1/10/2020 00:00,40.39147819,32.69189408,28.09029639,37.92440004,5.250278937
28,1/11/2020 00:00,39.60015092,35.59245574,27.70452184,44.61534192,0.158824054
28,1/12/2020 00:00,47.3678463,35.36157841,27.02585174,39.01049637,0.008158232
28,1/1/2021 00:00,44.77287733,35.93458755,26.85444646,38.49083679,0.006368655
28,1/2/2021 00:00,41.55741975,34.79374808,27.79113493,32.59943623,0.022835796
28,1/3/2021 00:00,48.01168528,38.74755039,28.69351888,26.01657252,0.017290215
28,1/4/2021 00:00,47.94094473,42.9289046,30.27160204,46.82003013,0.015004226
28,1/5/2021 00:00,41.49205367,36.83386505,30.15959905,38.22657714,0.117926774
28,1/6/2021 00:00,48.77490453,34.05342412,30.65730495,42.29690226,5.769618659
28,1/7/2021 00:00,45.40385871,31.85896616,29.35760938,39.00097969,13.60483347
28,1/8/2021 00:00,NaN,30.25551648,26.95547823,0.17193245,28.5058984
28,1/9/2021 00:00,33.86850452,30.24527736,27.59074836,27.19798545,17.04054913
28,1/10/2021 00:00,38.82046414,32.27416767,28.74364156,13.39549676,7.129016249
28,1/11/2021 00:00,46.10754721,34.65153354,29.21406996,31.08442423,0.217049712
28,1/12/2021 00:00,38.18839344,34.58206194,27.95143141,36.72886191,0.124205994
28,1/1/2022 00:00,44.83376744,34.35724074,27.9612303,22.57721026,0.009030199
28,1/2/2022 00:00,43.8719189,34.48973792,27.92852355,32.88485145,0.00940494
28,1/3/2022 00:00,45.27224934,37.57362083,28.79608075,38.82936399,0.033734285
30,1/11/2018 00:00,43.85627705,36.97982072,28.3339819,42.30199155,0.38396668
30,1/12/2018 00:00,37.92558658,36.65413686,26.08284581,40.30268149,0.023461605
30,1/1/2019 00:00,41.23509032,38.11489696,24.97930698,34.28544611,0.011235194
30,1/2/2019 00:00,41.12744521,37.46715117,26.67938863,38.53751275,0.085274654
30,1/3/2019 00:00,48.58767782,41.72709652,26.97849244,46.93451798,0.101431383
30,1/4/2019 00:00,50.21620234,45.60116182,30.00085196,51.25831212,0.10279193
30,1/5/2019 00:00,53.53020802,45.99224643,28.78189359,51.75478899,0.010012523
30,1/6/2019 00:00,43.13344922,42.63413001,28.81070202,49.70746744,3.022112859
30,1/7/2019 00:00,51.70635695,NaN,28.43432944,45.63449194,10.17165575
30,1/8/2019 00:00,30.25141761,NaN,26.84880506,35.64552084,24.82108841
30,1/9/2019 00:00,38.68375581,28.82945685,27.11890268,-6.18387574,19.6265328
30,1/10/2019 00:00,38.77664221,31.12920459,27.72810455,-11.09040992,6.399117867
30,1/11/2019 00:00,45.93254767,38.62485778,28.93251969,46.5679911,0.355070069
30,1/12/2019 00:00,42.42475302,37.52761855,26.43027738,34.0046892,0.049692396
30,1/1/2020 00:00,45.21249466,32.80174966,25.74172442,-14.32200143,0.011751719
30,1/2/2020 00:00,47.81580617,39.76287695,29.06761232,41.89048547,0.032507559
30,1/3/2020 00:00,53.97039606,43.64787313,29.432624,45.70572075,0.030062828
30,1/4/2020 00:00,52.47927886,45.10429796,31.05781604,49.750784,0.046225997
30,1/5/2020 00:00,53.14411237,43.8346781,29.59851275,42.28905934,0.182550536
30,1/6/2020 00:00,NaN,29.69,30.08284192,6.862548764,4.79219426
30,1/7/2020 00:00,NaN,NaN,27.30950177,24.76544086,18.26250493
30,1/8/2020 00:00,32.1189355,28.76648797,26.64690294,31.72088344,13.11179202
30,1/9/2020 00:00,35.98763846,27.88835035,26.52808589,NaN,32.95606322
30,1/10/2020 00:00,23.49507497,34.5390982,27.92867138,32.95202787,4.810707764
30,1/11/2020 00:00,41.23619888,39.31688616,27.24849489,43.53226608,0.211262009
30,1/12/2020 00:00,42.14897781,38.09196106,26.48197175,39.03052992,0.009882963
30,1/1/2021 00:00,42.10362093,38.47076731,26.28375229,36.594776,0.00750339
30,1/2/2021 00:00,41.03004691,38.5608184,27.18674647,33.19877063,0.023898864
30,1/3/2021 00:00,55.75711097,41.5548609,27.89230205,35.96652544,0.014237068
30,1/4/2021 00:00,42.99650568,47.02082581,29.25919776,45.9974379,0.006429023
30,1/5/2021 00:00,50.86410643,41.47572136,29.07636312,28.34866006,0.058544012
30,1/6/2021 00:00,50.82172075,42.20767378,29.9129555,43.00719141,5.251946071
30,1/7/2021 00:00,38.80122985,34.40721615,28.84669648,32.08085916,13.99205037
30,1/8/2021 00:00,13.11688373,30.73477896,26.72774521,9.183055014,27.53656984
30,1/9/2021 00:00,34.91938069,30.17774169,27.40420091,22.24870304,19.39319113
30,1/10/2021 00:00,45.23606637,34.45831056,28.33341251,NaN,7.427017686
30,1/11/2021 00:00,49.77573188,39.53332172,28.77153248,32.91452921,0.209460669
30,1/12/2021 00:00,37.39557853,37.85349704,27.42416091,NaN,0.111986325
30,1/1/2022 00:00,45.31272822,37.92029403,27.36101075,31.13254834,0.010839469
30,1/2/2022 00:00,44.44498943,36.93353965,27.08955651,32.99970262,0.010784726
30,1/3/2022 00:00,44.76635264,40.43805352,27.66748685,39.25179786,0.029030825
31,1/11/2018 00:00,44.27797864,38.07520731,27.82425337,38.08656828,0.35453275
31,1/12/2018 00:00,41.91650333,37.42714752,25.80793874,41.46646066,0.016901685
31,1/1/2019 00:00,27.82133284,37.65924241,24.79270471,34.97870094,0.008257886
31,1/2/2019 00:00,40.77576903,37.92137641,26.30774455,35.46573902,0.114918519
31,1/3/2019 00:00,47.15804765,41.9736019,26.3682159,46.65698627,0.060710109
31,1/4/2019 00:00,47.91203613,45.6074744,29.02316639,50.5781378,0.055495272
31,1/5/2019 00:00,49.98292459,46.05251773,27.62960059,50.65466903,0.027795265
31,1/6/2019 00:00,43.00658201,41.88611819,27.72951606,40.4724913,2.347531234
31,1/7/2019 00:00,45.04166922,31.15876607,28.13912571,35.43348791,9.134582312
31,1/8/2019 00:00,35.49700338,36.73364132,26.84304752,40.25042165,27.64781846
31,1/9/2019 00:00,37.13437234,29.98406841,27.09581016,37.85747277,20.19051714
31,1/10/2019 00:00,37.6350089,31.23497536,27.58816165,NaN,5.500447245
31,1/11/2019 00:00,45.00135619,39.28938228,28.44460589,45.34794475,0.306955943
31,1/12/2019 00:00,42.50456029,38.6385795,25.96092086,38.08292438,0.05305563
31,1/1/2020 00:00,34.55842942,35.21126774,25.23052102,15.6664609,0.012702047
31,1/2/2020 00:00,46.66881107,39.45669513,28.40832474,38.9816315,0.023261032
31,1/3/2020 00:00,51.64652399,44.2695263,28.62884947,45.78686971,0.015997988
31,1/4/2020 00:00,51.85835007,45.25047554,29.9200813,48.24007697,0.035635275
31,1/5/2020 00:00,53.18937732,43.80093421,28.37243746,48.12822808,0.106733324
31,1/6/2020 00:00,NaN,34.14762454,29.3415088,30.31617475,3.330912553
31,1/7/2020 00:00,25.2285632,28.65934977,27.25158441,22.90895905,22.3429154
31,1/8/2020 00:00,NaN,NaN,26.62846045,30.99904118,20.03420783
31,1/9/2020 00:00,33.84459642,26.92436564,26.54403015,NaN,31.12224613
31,1/10/2020 00:00,9.32208307,34.35368946,28.04431775,33.07302748,5.737655767
31,1/11/2020 00:00,39.98276246,38.8284991,27.16475137,42.08804078,0.271156793
31,1/12/2020 00:00,36.33766746,38.39224271,25.97405893,38.70103034,0.014647714
31,1/1/2021 00:00,44.50523735,38.21186042,25.72931303,35.61389581,0.008544583
31,1/2/2021 00:00,34.06097368,37.13520283,26.5592006,33.7674497,0.023939379
31,1/3/2021 00:00,49.45113311,40.92682189,27.17418866,30.63001891,0.009523577
31,1/4/2021 00:00,45.28947086,45.76550346,28.19023948,43.58511331,0.004685698
31,1/5/2021 00:00,47.72265858,40.11758543,27.85667031,40.88522626,0.031710708
31,1/6/2021 00:00,50.98856648,39.8332502,29.02252757,42.5606656,5.01995413
31,1/7/2021 00:00,37.18465203,33.71511799,28.43876945,31.5097972,11.48852259
31,1/8/2021 00:00,29.40632451,31.20494775,26.71215472,32.05027741,29.55522499
31,1/9/2021 00:00,37.07867958,30.35867607,27.39108546,28.00616802,18.09825871
31,1/10/2021 00:00,40.44055894,32.29939695,28.24486352,28.22652021,5.389105894
31,1/11/2021 00:00,39.90732474,39.16196578,28.47547647,37.48403857,0.192647424
31,1/12/2021 00:00,38.28030373,37.32682631,26.91146615,18.66253291,0.130326093
31,1/1/2022 00:00,44.81229393,38.69089511,26.69201826,29.42096614,0.01243185
31,1/2/2022 00:00,43.98644301,37.47967613,26.38346987,32.54529231,0.024419551
31,1/3/2022 00:00,49.06012089,40.35618193,26.72779472,35.52804531,0.053260307
33,1/11/2018 00:00,40.68926777,34.79114254,28.50041798,40.78877916,0.38396668
33,1/12/2018 00:00,39.66111682,35.65277673,26.2515868,39.30250635,0.023461605
33,1/1/2019 00:00,33.23715087,36.44498664,25.11274989,33.92159428,0.011235194
33,1/2/2019 00:00,40.39939189,36.64776783,26.86245426,39.20999358,0.085274654
33,1/3/2019 00:00,47.50355637,41.03401671,27.18892184,47.81446254,0.101431383
33,1/4/2019 00:00,48.81530652,44.76139051,30.2663997,50.61538649,0.10279193
33,1/5/2019 00:00,50.74981395,44.19277228,29.05786989,49.97117112,0.010012523
33,1/6/2019 00:00,43.25036818,41.76489366,29.05201825,49.29491125,3.022112859
33,1/7/2019 00:00,49.78462171,36.31201338,28.53675129,44.69131442,10.17165575
33,1/8/2019 00:00,30.53742577,33.45159359,26.88058756,32.98636075,24.82108841
33,1/9/2019 00:00,37.0947327,27.41721436,27.17029722,7.893368252,19.6265328
33,1/10/2019 00:00,38.71171344,30.32653378,27.8135227,-8.001742931,6.399117867
33,1/11/2019 00:00,42.70795746,36.21162528,29.05533831,43.31950957,0.355070069
33,1/12/2019 00:00,39.72698803,35.85883519,26.60565711,36.18967458,0.049692396
33,1/1/2020 00:00,42.18994018,32.21546493,25.92501738,3.072823931,0.011751719
33,1/2/2020 00:00,46.07565884,38.5495039,29.31814842,40.85533677,0.032507559
33,1/3/2020 00:00,51.62424564,43.87949945,29.70816287,44.220509,0.030062828
33,1/4/2020 00:00,51.31648073,44.15200168,31.35367781,49.46812153,0.046225997
33,1/5/2020 00:00,51.04189488,42.83395027,29.88602586,44.25448927,0.182550536
33,1/6/2020 00:00,NaN,35.73408019,30.27900238,28.1870018,4.79219426
33,1/7/2020 00:00,18.14201208,26.88114254,27.36341104,23.58236136,18.26250493
33,1/8/2020 00:00,31.71158329,27.86422495,26.69346781,30.20751085,13.11179202
33,1/9/2020 00:00,36.02184329,27.28827283,26.57265572,NaN,32.95606322
33,1/10/2020 00:00,14.94222112,32.50441537,27.97561068,33.68751977,4.810707764
33,1/11/2020 00:00,39.51754233,36.85677877,27.35596769,41.3816704,0.211262009
33,1/12/2020 00:00,42.04730194,36.56276337,26.65609683,37.93700099,0.009882963
33,1/1/2021 00:00,41.48701432,36.71354733,26.47441664,35.7552969,0.00750339
33,1/2/2021 00:00,39.86421819,37.86902562,27.38820117,31.84130859,0.023898864
33,1/3/2021 00:00,55.02868901,40.71739143,28.11273459,37.09350401,0.014237068
33,1/4/2021 00:00,40.07786122,46.04139051,29.51916334,45.35856056,0.006429023
33,1/5/2021 00:00,42.18830782,40.12499109,29.36007263,NaN,0.058544012
33,1/6/2021 00:00,48.01529311,36.26556682,30.1190861,41.99938409,5.251946071
33,1/7/2021 00:00,33.81403235,30.43716259,28.94436068,34.72655867,13.99205037
33,1/8/2021 00:00,NaN,29.11191314,26.77084491,12.28890983,27.53656984
33,1/9/2021 00:00,34.95226847,29.11740924,27.44824619,21.37069628,19.39319113
33,1/10/2021 00:00,41.13143547,33.99883074,28.41907367,NaN,7.427017686
33,1/11/2021 00:00,37.83519997,37.63046493,28.89690687,30.71588471,0.209460669
33,1/12/2021 00:00,35.72472519,36.23854733,27.62440898,NaN,0.111986325
33,1/1/2022 00:00,43.27194567,36.16383519,27.59022055,31.90709045,0.010839469
33,1/2/2022 00:00,42.8158502,36.11143041,27.36494816,30.95493568,0.010784726
33,1/3/2022 00:00,44.21899986,39.81766593,27.99756502,38.03106645,0.029030825
35,1/11/2018 00:00,40.64955086,34.57843978,28.05233313,35.79479354,0.35453275
35,1/12/2018 00:00,39.81580748,34.82281476,26.18905267,39.65072352,0.016901685
35,1/1/2019 00:00,38.12344524,35.93690693,25.11980109,31.96128491,0.008257886
35,1/2/2019 00:00,40.01290962,36.44138686,26.71342966,39.37381207,0.114918519
35,1/3/2019 00:00,44.43830468,39.53452097,26.8116642,44.51768712,0.060710109
35,1/4/2019 00:00,46.28788759,43.1387652,29.39180389,49.96879808,0.055495272
35,1/5/2019 00:00,43.51978361,43.5413595,27.98873871,46.60418508,0.027795265
35,1/6/2019 00:00,40.84868896,40.76658758,28.17131892,43.70460179,2.347531234
35,1/7/2019 00:00,44.40038957,31.81607669,28.1918646,35.35848805,9.134582312
35,1/8/2019 00:00,36.98526145,35.34130477,26.7949677,37.77489094,27.64781846
35,1/9/2019 00:00,37.6459805,29.88319802,27.11647778,32.31996182,20.19051714
35,1/10/2019 00:00,36.58980805,30.98304747,27.66088493,NaN,5.500447245
35,1/11/2019 00:00,41.3647075,34.76693429,28.8352591,40.89506711,0.306955943
35,1/12/2019 00:00,40.2830602,35.26249541,26.35620052,35.61501782,0.05305563
35,1/1/2020 00:00,43.29867079,33.44194797,25.6375116,-9.745125069,0.012702047
35,1/2/2020 00:00,45.37405042,38.21826643,28.89561676,37.07105591,0.023261032
35,1/3/2020 00:00,49.73709059,42.16501368,29.17604656,43.55618649,0.015997988
35,1/4/2020 00:00,49.08788965,43.37776004,30.42418563,47.62777724,0.035635275
35,1/5/2020 00:00,49.6591359,41.51206205,28.87507628,45.37967037,0.106733324
35,1/6/2020 00:00,NaN,32.62017336,29.61287825,24.11857969,3.330912553
35,1/7/2020 00:00,20.55280046,30.35618614,27.24299721,24.17547155,22.3429154
35,1/8/2020 00:00,32.7785935,29.23543799,26.63354836,31.04609198,20.03420783
35,1/9/2020 00:00,34.13321255,29.8382117,26.57764975,NaN,31.12224613
35,1/10/2020 00:00,-25.52986894,31.94325275,28.18256843,29.32982776,5.737655767
35,1/11/2020 00:00,37.89114674,34.37908754,27.68035463,38.23644521,0.271156793
35,1/12/2020 00:00,33.81618805,35.23676093,26.31435245,37.21646994,0.014647714
35,1/1/2021 00:00,42.11050417,36.44690693,26.09619556,35.19524679,0.008544583
35,1/2/2021 00:00,36.05292225,35.18226733,26.97527218,31.23266758,0.023939379
35,1/3/2021 00:00,46.61517328,39.18210765,27.53600355,29.99210048,0.009523577
35,1/4/2021 00:00,43.78606048,44.11668491,28.56681417,41.6922557,0.004685698
35,1/5/2021 00:00,45.934453,38.46897354,28.26417786,32.87324905,0.031710708
35,1/6/2021 00:00,50.46935962,36.41760036,29.33564154,41.50902151,5.01995413
35,1/7/2021 00:00,41.19791463,33.01959856,28.49759646,32.01774394,11.48852259
35,1/8/2021 00:00,31.80045774,31.78549271,26.74633634,31.75441062,29.55522499
35,1/9/2021 00:00,24.39389491,30.29061135,27.43621549,27.66321293,18.09825871
35,1/10/2021 00:00,36.20386234,31.88927921,28.29259307,28.02789119,5.389105894
35,1/11/2021 00:00,36.09755185,34.34469433,28.78182441,34.96891539,0.192647424
35,1/12/2021 00:00,37.45043216,33.29282844,27.26130361,18.41935457,0.130326093
35,1/1/2022 00:00,41.5980194,34.85225364,27.05783123,29.53001266,0.01243185
35,1/2/2022 00:00,41.30353246,35.44689325,26.85284867,31.0213357,0.024419551
35,1/3/2022 00:00,46.80023663,38.50676093,27.1757903,35.78573952,0.053260307
40,1/11/2018 00:00,41.06429233,35.90883528,28.050871,37.61837565,0.362527864
40,1/12/2018 00:00,40.73605172,36.48722311,25.91542353,38.52601403,0.01543888
40,1/1/2019 00:00,30.41360004,37.39034012,24.86230098,34.55783051,0.009214029
40,1/2/2019 00:00,41.12338565,36.89701282,26.42952027,38.51090184,0.096126088
40,1/3/2019 00:00,46.09891324,41.3391867,26.60057969,45.85612023,0.120819146
40,1/4/2019 00:00,46.7013019,44.63290637,29.39147837,50.68586171,0.180504218
40,1/5/2019 00:00,50.97314028,44.68835277,28.063514,50.03030197,0.018944175
40,1/6/2019 00:00,41.29494832,41.87827864,28.15816788,45.92989051,3.230500152
